id,previous_rank,current_rank,previous_score,current_score,previous_pop,current_pop,previous_ac,current_ac,rank_change
2459,823.0,963.0,55.1,53.3,134.0,111.0,99.81,99.81,-140.0
2460,793.0,933.0,55.4,53.7,268.0,243.0,99.99,99.98,-140.0
2461,857.0,1001.0,54.7,52.9,292.0,268.0,100.0,100.0,-144.0
2462,964.0,1108.0,53.5,51.8,292.0,268.0,100.0,100.0,-144.0
2463,762.0,905.0,55.8,54.0,161.0,137.0,99.87,99.87,-143.0
2464,369.0,444.0,63.8,61.7,279.0,253.0,99.99,99.99,-75.0
2465,706.0,958.0,56.8,53.4,235.0,188.0,99.78,99.77,-252.0
2466,1247.0,1374.0,50.7,49.3,226.0,206.0,99.94,99.93,-127.0
2467,1199.0,1343.0,51.2,49.7,172.0,149.0,99.73,99.72,-144.0
2468,942.0,1115.0,53.7,51.8,281.0,255.0,99.99,99.99,-173.0
2469,1189.0,1525.0,51.3,48.2,194.0,159.0,99.9,99.9,-336.0
2470,958.0,1102.0,53.6,51.9,292.0,268.0,100.0,100.0,-144.0
2471,638.0,768.0,58.0,55.8,180.0,153.0,99.8,99.8,-130.0
2472,828.0,978.0,55.0,53.2,129.0,106.0,99.8,99.8,-150.0
2473,1429.0,1632.0,49.0,47.4,129.0,106.0,99.8,99.8,-203.0
2474,1497.0,1701.0,48.4,46.8,129.0,106.0,99.8,99.8,-204.0
2475,148.0,227.0,71.9,68.3,419.0,374.0,99.8,99.8,-79.0
2476,547.0,643.0,59.6,57.7,129.0,106.0,99.8,99.8,-96.0
2477,311.0,421.0,65.7,62.4,367.0,325.0,99.8,99.8,-110.0
2478,2602.0,2641.0,40.6,40.3,12.0,12.0,99.7,99.7,-39.0
2479,3005.0,3028.0,36.8,36.6,6.0,7.0,99.7,99.7,-23.0
2480,3189.0,3206.0,34.6,34.4,11.0,12.0,99.7,99.7,-17.0
2482,2584.0,2634.0,40.7,40.3,3.0,3.0,99.01,99.03,-50.0
2483,2439.0,2478.0,41.8,41.6,7.0,7.0,99.67,99.67,-39.0
2484,3137.0,3157.0,35.4,35.1,8.0,9.0,99.62,99.63,-20.0
2485,1156.0,1159.0,51.5,51.5,84.0,86.0,99.0,99.0,-3.0
2486,286.0,280.0,66.2,66.6,158.0,162.0,99.0,99.0,6.0
2487,769.0,773.0,55.7,55.7,88.0,90.0,99.0,99.0,-4.0
2488,1036.0,1031.0,52.7,52.7,81.0,83.0,99.0,99.0,5.0
2489,320.0,310.0,65.4,65.7,158.0,162.0,99.0,99.0,10.0
2490,3016.0,3043.0,36.6,36.3,12.0,12.0,99.7,99.7,-27.0
2491,3212.0,3226.0,34.4,34.1,12.0,12.0,99.7,99.7,-14.0
2492,3213.0,3227.0,34.4,34.1,12.0,12.0,99.7,99.7,-14.0
2493,3074.0,3102.0,36.0,35.7,12.0,12.0,99.7,99.7,-28.0
2494,2537.0,2569.0,41.1,40.9,9.0,10.0,99.65,99.65,-32.0
2495,3123.0,3147.0,35.5,35.2,12.0,12.0,99.7,99.7,-24.0
2496,3035.0,3067.0,36.4,36.1,12.0,12.0,99.7,99.7,-32.0
2497,2913.0,2929.0,37.7,37.4,10.0,11.0,99.7,99.7,-16.0
2499,2714.0,2754.0,39.5,39.2,12.0,12.0,99.7,99.7,-40.0
2500,2860.0,2885.0,38.2,37.9,10.0,11.0,99.7,99.7,-25.0
2501,2996.0,3024.0,36.9,36.6,11.0,11.0,99.7,99.7,-28.0
2503,3155.0,3172.0,35.1,34.8,12.0,12.0,99.7,99.7,-17.0
2505,2907.0,2919.0,37.8,37.5,6.0,5.0,99.9,99.9,-12.0
2508,1046.0,1067.0,52.6,52.3,2.0,2.0,98.7,98.7,-21.0
2509,1306.0,1313.0,50.2,50.0,1.0,1.0,98.71,98.7,-7.0
2510,1360.0,1379.0,49.5,49.3,2.0,2.0,98.7,98.7,-19.0
2511,776.0,719.0,55.7,56.5,154.0,153.0,99.47,99.41,57.0
2512,456.0,449.0,61.3,61.6,158.0,161.0,99.04,99.03,7.0
2513,1267.0,1261.0,50.5,50.5,84.0,86.0,99.05,99.05,6.0
2514,470.0,460.0,61.1,61.4,158.0,162.0,99.0,99.0,10.0
2515,1636.0,1587.0,47.3,47.7,90.0,88.0,99.9,99.9,49.0
2516,988.0,924.0,53.2,53.7,150.0,146.0,99.9,99.9,64.0
2517,1412.0,1366.0,49.1,49.4,71.0,69.0,99.89,99.89,46.0
2518,1328.0,1346.0,49.9,49.6,2.0,2.0,98.7,98.7,-18.0
2519,2557.0,2588.0,41.0,40.7,2.0,2.0,98.7,98.7,-31.0
2520,1246.0,1258.0,50.8,50.5,2.0,2.0,98.7,98.7,-12.0
2521,2657.0,2690.0,40.1,39.8,3.0,4.0,99.19,99.21,-33.0
2522,1681.0,1723.0,46.9,46.7,2.0,2.0,98.7,98.7,-42.0
2523,1149.0,1175.0,51.6,51.3,2.0,2.0,98.7,98.7,-26.0
2524,1099.0,1121.0,52.0,51.7,2.0,2.0,98.7,98.7,-22.0
2525,2069.0,2060.0,44.6,44.7,55.0,61.0,98.74,98.72,9.0
2526,87.0,92.0,76.8,75.8,479.0,543.0,98.74,98.75,-5.0
2527,1794.0,1747.0,46.3,46.5,61.0,62.0,99.3,99.3,47.0
2528,979.0,753.0,53.3,56.0,141.0,177.0,99.09,99.12,226.0
2529,2815.0,2837.0,38.6,38.4,5.0,5.0,99.2,99.2,-22.0
2530,126.0,86.0,73.3,76.4,413.0,447.0,98.71,98.7,40.0
2531,1990.0,1655.0,45.2,47.2,85.0,109.0,99.38,99.36,335.0
2532,2988.0,2963.0,36.9,37.1,53.0,58.0,99.7,99.7,25.0
2533,1962.0,1563.0,45.4,47.9,100.0,133.0,99.3,99.3,399.0
2534,3148.0,3074.0,35.2,36.1,65.0,77.0,99.54,99.51,74.0
2535,529.0,413.0,60.0,62.6,207.0,240.0,99.21,99.14,116.0
2536,1014.0,1158.0,52.9,51.5,244.0,226.0,99.7,99.7,-144.0
2537,1317.0,1018.0,50.1,52.8,100.0,133.0,99.3,99.3,299.0
2538,358.0,292.0,64.2,66.3,323.0,346.0,99.27,99.27,66.0
2539,175.0,271.0,70.4,66.8,353.0,301.0,99.3,99.3,-96.0
2540,291.0,320.0,66.1,65.5,326.0,322.0,99.02,99.09,-29.0
2541,225.0,173.0,68.4,70.4,429.0,444.0,99.3,99.3,52.0
2542,1192.0,1130.0,51.2,51.7,73.0,84.0,99.2,99.2,62.0
2543,2130.0,2153.0,44.1,44.0,15.0,17.0,99.2,99.2,-23.0
2544,238.0,257.0,68.1,67.2,243.0,237.0,98.88,98.93,-19.0
2545,511.0,769.0,60.4,55.8,267.0,190.0,99.3,99.3,-258.0
2546,1493.0,1395.0,48.4,49.2,145.0,148.0,99.3,99.3,98.0
2547,417.0,623.0,62.2,58.2,310.0,242.0,99.3,99.3,-206.0
2548,517.0,795.0,60.2,55.4,271.0,190.0,99.3,99.3,-278.0
2549,440.0,554.0,61.8,59.5,209.0,170.0,99.3,99.3,-114.0
2550,1580.0,1259.0,47.9,50.5,100.0,133.0,99.3,99.3,321.0
2551,587.0,756.0,58.9,55.9,363.0,312.0,99.3,99.3,-169.0
2552,668.0,739.0,57.4,56.1,257.0,240.0,99.1,99.1,-71.0
2553,1480.0,1464.0,48.6,48.6,190.0,184.0,99.07,99.06,16.0
2554,42.0,45.0,83.4,81.0,617.0,549.0,99.1,99.1,-3.0
2555,480.0,489.0,60.9,60.8,353.0,354.0,98.83,98.84,-9.0
2556,590.0,680.0,58.9,57.1,295.0,274.0,98.94,98.98,-90.0
2557,1547.0,1544.0,48.0,48.0,187.0,179.0,99.09,99.09,3.0
2558,120.0,153.0,73.8,71.4,678.0,602.0,99.1,99.1,-33.0
2559,853.0,814.0,54.7,55.1,107.0,107.0,99.0,99.0,39.0
2560,755.0,725.0,55.9,56.4,107.0,107.0,99.0,99.0,30.0
2561,68.0,84.0,79.6,76.6,466.0,555.0,98.71,98.72,-16.0
2562,506.0,468.0,60.4,61.3,153.0,147.0,99.31,99.2,38.0
2563,895.0,848.0,54.2,54.7,107.0,107.0,99.0,99.0,47.0
2564,826.0,785.0,55.0,55.5,107.0,107.0,99.0,99.0,41.0
2565,95.0,129.0,76.0,72.7,517.0,606.0,98.71,98.72,-34.0
2567,626.0,772.0,58.2,55.7,193.0,175.0,99.11,99.11,-146.0
2568,2361.0,2400.0,42.5,42.3,7.0,8.0,99.2,99.2,-39.0
2569,99.0,171.0,75.9,70.6,449.0,400.0,99.1,99.1,-72.0
2570,3505.0,3513.0,28.3,28.3,45.0,49.0,99.71,99.71,-8.0
2571,3120.0,3122.0,35.5,35.4,24.0,26.0,99.76,99.75,-2.0
2572,3147.0,3146.0,35.2,35.2,30.0,33.0,99.74,99.73,1.0
2573,1517.0,1554.0,48.3,47.9,10.0,11.0,99.9,99.9,-37.0
2574,1187.0,1065.0,51.3,52.3,339.0,344.0,99.7,99.7,122.0
2575,2579.0,2468.0,40.7,41.6,184.0,195.0,99.7,99.7,111.0
2576,2410.0,2421.0,42.2,42.1,161.0,159.0,99.7,99.7,-11.0
2577,2215.0,2275.0,43.5,43.2,5.0,5.0,99.9,99.9,-60.0
2578,1996.0,2039.0,45.2,44.8,9.0,10.0,99.9,99.9,-43.0
2580,2891.0,2917.0,37.9,37.6,10.0,11.0,99.9,99.9,-26.0
2581,2665.0,2702.0,40.1,39.7,10.0,11.0,99.9,99.9,-37.0
2582,2010.0,2069.0,45.1,44.7,10.0,10.0,99.9,99.9,-59.0
2583,3346.0,3348.0,32.3,32.3,70.0,73.0,99.7,99.7,-2.0
2584,2965.0,2979.0,37.1,37.0,26.0,28.0,99.75,99.74,-14.0
2585,3247.0,3250.0,33.7,33.7,51.0,55.0,99.7,99.7,-3.0
2586,2918.0,2939.0,37.6,37.3,20.0,21.0,99.78,99.78,-21.0
2587,1150.0,1328.0,51.6,49.8,307.0,281.0,99.7,99.7,-178.0
2588,2857.0,2880.0,38.2,38.0,101.0,100.0,99.7,99.7,-23.0
2589,3237.0,3229.0,33.9,34.0,53.0,58.0,99.7,99.7,8.0
2590,2095.0,2130.0,44.4,44.1,4.0,5.0,99.9,99.9,-35.0
2591,1904.0,1950.0,45.7,45.3,5.0,5.0,99.9,99.9,-46.0
2592,1734.0,1807.0,46.7,46.3,10.0,10.0,99.9,99.9,-73.0
2593,1693.0,1749.0,46.9,46.5,4.0,4.0,99.9,99.9,-56.0
2594,2248.0,2308.0,43.3,43.0,10.0,11.0,99.9,99.9,-60.0
2595,2397.0,2218.0,42.2,43.6,229.0,240.0,99.76,99.77,179.0
2596,2494.0,2550.0,41.4,41.0,160.0,145.0,99.71,99.71,-56.0
2597,1055.0,936.0,52.5,53.6,359.0,365.0,99.7,99.7,119.0
2598,694.0,621.0,57.0,58.3,333.0,341.0,99.7,99.7,73.0
2599,3568.0,3559.0,25.0,26.0,67.0,74.0,99.9,99.9,9.0
2600,3381.0,3274.0,31.6,33.4,127.0,141.0,99.9,99.9,107.0
2601,3746.0,3757.0,10.5,10.5,11.0,12.0,99.77,99.78,-11.0
2602,2693.0,2628.0,39.8,40.4,175.0,177.0,99.7,99.7,65.0
2603,1602.0,1707.0,47.6,46.8,132.0,114.0,99.72,99.72,-105.0
2604,3465.0,3450.0,29.8,30.3,70.0,84.0,99.7,99.7,15.0
2605,3458.0,3462.0,30.0,30.0,40.0,44.0,99.72,99.72,-4.0
2606,3044.0,2949.0,36.3,37.2,153.0,163.0,99.7,99.7,95.0
2607,1012.0,1241.0,52.9,50.7,238.0,192.0,99.71,99.71,-229.0
2608,2967.0,2806.0,37.1,38.8,107.0,137.0,99.7,99.7,161.0
2609,1005.0,1213.0,53.0,50.9,347.0,316.0,99.7,99.7,-208.0
2610,805.0,843.0,55.3,54.7,352.0,337.0,99.7,99.7,-38.0
2611,785.0,943.0,55.5,53.6,312.0,285.0,99.7,99.7,-158.0
2612,916.0,1098.0,54.0,51.9,347.0,316.0,99.7,99.7,-182.0
2613,680.0,625.0,57.2,58.1,130.0,128.0,99.18,99.11,55.0
2614,2578.0,2577.0,40.8,40.8,230.0,220.0,99.66,99.62,1.0
2615,719.0,779.0,56.6,55.6,280.0,257.0,99.63,99.57,-60.0
2616,211.0,217.0,69.0,68.6,351.0,350.0,98.38,98.32,-6.0
2617,543.0,501.0,59.7,60.7,397.0,446.0,98.7,98.7,42.0
2618,632.0,728.0,58.1,56.3,341.0,301.0,98.1,98.1,-96.0
2619,301.0,308.0,65.8,65.7,265.0,267.0,98.41,98.36,-7.0
2620,319.0,353.0,65.4,64.4,309.0,301.0,98.31,98.27,-34.0
2621,317.0,268.0,65.5,66.9,403.0,448.0,98.7,98.7,49.0
2622,1381.0,1428.0,49.4,48.8,313.0,294.0,98.1,98.1,-47.0
2623,1123.0,976.0,51.8,53.2,40.0,45.0,99.0,99.0,147.0
2624,1522.0,1351.0,48.2,49.6,40.0,45.0,99.0,99.0,171.0
2625,2157.0,1938.0,44.0,45.5,47.0,54.0,99.0,99.0,219.0
2626,3261.0,3175.0,33.5,34.8,40.0,45.0,99.0,99.0,86.0
2627,391.0,312.0,63.2,65.6,243.0,317.0,98.71,98.71,79.0
2628,782.0,786.0,55.6,55.5,97.0,99.0,98.79,98.84,-4.0
2629,570.0,537.0,59.2,59.8,107.0,120.0,98.79,98.83,33.0
2630,1.0,1.0,100.0,100.0,465.0,514.0,97.57,97.52,0.0
2631,172.0,209.0,70.5,68.8,240.0,208.0,98.07,98.06,-37.0
2632,49.0,24.0,81.9,86.8,271.0,323.0,97.35,97.36,25.0
2633,510.0,535.0,60.4,59.8,57.0,49.0,97.8,97.8,-25.0
2634,2.0,2.0,100.0,99.5,457.0,522.0,97.53,97.51,0.0
2635,79.0,94.0,78.2,75.5,372.0,322.0,98.1,98.1,-15.0
2636,3.0,3.0,99.8,98.5,534.0,658.0,97.3,97.3,0.0
2637,1556.0,1254.0,48.0,50.6,101.0,123.0,99.0,99.0,302.0
2638,1330.0,899.0,49.9,54.0,181.0,226.0,99.0,99.0,431.0
2639,804.0,792.0,55.3,55.4,75.0,75.0,98.27,98.31,12.0
2640,849.0,586.0,54.7,59.0,184.0,228.0,98.97,98.97,263.0
2641,771.0,815.0,55.7,55.1,75.0,68.0,98.11,98.18,-44.0
2642,1301.0,1137.0,50.2,51.6,40.0,45.0,99.0,99.0,164.0
2643,743.0,790.0,56.1,55.4,52.0,45.0,97.91,97.96,-47.0
2644,1343.0,1552.0,49.8,47.9,184.0,200.0,98.7,98.7,-209.0
2645,976.0,1219.0,53.4,50.9,231.0,211.0,98.7,98.7,-243.0
2646,416.0,495.0,62.3,60.7,270.0,255.0,98.24,98.22,-79.0
2647,1470.0,1703.0,48.6,46.8,184.0,200.0,98.7,98.7,-233.0
2648,1171.0,1273.0,51.4,50.4,56.0,61.0,98.7,98.7,-102.0
2649,316.0,404.0,65.5,62.9,226.0,209.0,98.7,98.7,-88.0
2650,287.0,218.0,66.2,68.6,239.0,283.0,98.24,98.26,69.0
2651,269.0,259.0,67.1,67.2,324.0,327.0,99.0,99.03,10.0
2652,354.0,324.0,64.2,65.4,395.0,397.0,99.3,99.3,30.0
2653,342.0,270.0,64.6,66.8,294.0,369.0,98.7,98.7,72.0
2654,242.0,240.0,68.1,68.0,280.0,290.0,98.8,98.79,2.0
2655,335.0,360.0,64.8,64.2,327.0,323.0,99.02,99.09,-25.0
2656,232.0,191.0,68.2,69.8,427.0,438.0,99.3,99.3,41.0
2657,768.0,966.0,55.8,53.3,254.0,235.0,98.7,98.7,-198.0
2658,278.0,163.0,66.5,71.1,247.0,300.0,98.1,98.1,115.0
2659,377.0,352.0,63.4,64.5,277.0,286.0,98.1,98.1,25.0
2660,24.0,26.0,87.1,86.0,342.0,332.0,97.51,97.58,-2.0
2661,283.0,178.0,66.3,70.3,249.0,290.0,98.1,98.1,105.0
2662,151.0,80.0,71.7,77.0,256.0,322.0,98.1,98.1,71.0
2663,423.0,351.0,62.2,64.5,274.0,308.0,98.1,98.1,72.0
2664,18.0,33.0,88.3,83.5,310.0,256.0,97.52,97.52,-15.0
2665,2812.0,2850.0,38.7,38.3,12.0,13.0,99.86,99.86,-38.0
2666,1868.0,1920.0,45.9,45.5,10.0,11.0,99.9,99.9,-52.0
2667,3206.0,3217.0,34.4,34.1,12.0,13.0,99.87,99.86,-11.0
2668,2359.0,2406.0,42.5,42.2,6.0,7.0,99.9,99.9,-47.0
2669,2040.0,2011.0,44.8,45.0,51.0,56.0,99.7,99.7,29.0
2670,2702.0,2731.0,39.7,39.5,20.0,21.0,99.78,99.77,-29.0
2671,2740.0,2725.0,39.4,39.5,52.0,57.0,99.7,99.7,15.0
2672,1766.0,1821.0,46.4,46.2,6.0,7.0,99.9,99.9,-55.0
2673,2332.0,2386.0,42.7,42.5,1.0,1.0,99.9,99.9,-54.0
2674,2247.0,2307.0,43.3,43.0,5.0,5.0,99.9,99.9,-60.0
2676,1816.0,1868.0,46.2,45.9,10.0,11.0,99.9,99.9,-52.0
2677,2139.0,2200.0,44.0,43.7,6.0,6.0,99.9,99.9,-61.0
2678,1870.0,1921.0,45.9,45.5,8.0,9.0,99.9,99.9,-51.0
2679,2328.0,2123.0,42.7,44.2,42.0,47.0,99.13,99.09,205.0
2680,3316.0,3337.0,32.7,32.4,17.0,18.0,99.8,99.8,-21.0
2681,2672.0,2575.0,40.0,40.8,60.0,57.0,99.0,99.0,97.0
2682,2917.0,2831.0,37.6,38.5,20.0,22.0,99.31,99.21,86.0
2683,2651.0,2490.0,40.1,41.5,43.0,48.0,99.21,99.16,161.0
2684,3163.0,3161.0,34.9,35.0,51.0,56.0,99.7,99.7,2.0
2685,1891.0,1668.0,45.7,47.1,40.0,45.0,99.0,99.0,223.0
2686,2413.0,2459.0,42.1,41.7,7.0,7.0,99.9,99.9,-46.0
2687,2832.0,2865.0,38.5,38.2,6.0,7.0,99.9,99.9,-33.0
2688,2587.0,2619.0,40.7,40.4,1.0,1.0,99.9,99.9,-32.0
2689,2635.0,2681.0,40.3,39.9,10.0,10.0,99.9,99.9,-46.0
2690,2463.0,2498.0,41.7,41.4,1.0,1.0,99.9,99.9,-35.0
2691,2995.0,3027.0,36.9,36.6,10.0,11.0,99.9,99.9,-32.0
2692,2133.0,2106.0,44.1,44.3,52.0,57.0,99.7,99.7,27.0
2693,2698.0,2674.0,39.7,39.9,52.0,57.0,99.7,99.7,24.0
2694,1977.0,1925.0,45.3,45.5,52.0,57.0,99.7,99.7,52.0
2695,1593.0,1553.0,47.7,47.9,52.0,57.0,99.7,99.7,40.0
2696,2736.0,2552.0,39.4,41.0,81.0,103.0,99.41,99.39,184.0
2697,3072.0,3063.0,36.1,36.2,52.0,57.0,99.7,99.7,9.0
2698,745.0,791.0,56.1,55.4,191.0,186.0,99.34,99.35,-46.0
2699,1698.0,1752.0,46.9,46.5,10.0,11.0,99.9,99.9,-54.0
2700,1916.0,1961.0,45.6,45.3,10.0,11.0,99.9,99.9,-45.0
2701,1670.0,1715.0,47.1,46.7,10.0,11.0,99.9,99.9,-45.0
2702,1892.0,1940.0,45.7,45.4,10.0,11.0,99.9,99.9,-48.0
2703,2999.0,3031.0,36.8,36.5,14.0,15.0,99.83,99.83,-32.0
2704,2001.0,2050.0,45.2,44.8,10.0,11.0,99.9,99.9,-49.0
2705,2642.0,2661.0,40.2,40.0,20.0,21.0,99.78,99.77,-19.0
2706,1478.0,1418.0,48.6,48.9,81.0,89.0,99.54,99.53,60.0
2707,1818.0,1782.0,46.2,46.4,52.0,57.0,99.7,99.7,36.0
2708,1669.0,1530.0,47.0,48.2,47.0,52.0,99.43,99.37,139.0
2709,1757.0,1705.0,46.6,46.8,52.0,57.0,99.7,99.7,52.0
2710,196.0,234.0,69.6,68.2,378.0,368.0,99.3,99.3,-38.0
2711,730.0,699.0,56.5,56.9,240.0,256.0,99.34,99.34,31.0
2712,332.0,267.0,64.8,66.9,332.0,358.0,99.27,99.29,65.0
2713,346.0,357.0,64.5,64.3,310.0,284.0,99.3,99.3,-11.0
2714,373.0,342.0,63.6,64.7,270.0,265.0,99.3,99.3,31.0
2715,284.0,284.0,66.3,66.5,279.0,263.0,99.19,99.18,0.0
2716,150.0,195.0,71.8,69.4,325.0,286.0,98.63,98.61,-45.0
2717,171.0,213.0,70.5,68.7,414.0,380.0,99.33,99.33,-42.0
2718,164.0,192.0,70.7,69.8,463.0,444.0,99.32,99.32,-28.0
2719,490.0,462.0,60.8,61.4,271.0,260.0,99.3,99.3,28.0
2720,91.0,88.0,76.3,76.3,529.0,476.0,98.96,98.9,3.0
2721,303.0,411.0,65.8,62.7,409.0,363.0,99.35,99.32,-108.0
2722,26.0,27.0,86.8,85.7,450.0,423.0,98.3,98.3,-1.0
2723,455.0,517.0,61.3,60.3,304.0,285.0,98.7,98.73,-62.0
2724,122.0,138.0,73.7,72.4,483.0,466.0,99.3,99.29,-16.0
2725,370.0,420.0,63.8,62.4,605.0,532.0,99.39,99.39,-50.0
2726,38.0,36.0,84.5,83.0,443.0,413.0,98.3,98.3,2.0
2727,104.0,98.0,75.5,75.0,541.0,532.0,99.21,99.15,6.0
2728,195.0,157.0,69.6,71.3,290.0,318.0,98.65,98.56,38.0
2729,235.0,248.0,68.1,67.6,248.0,229.0,99.13,99.0,-13.0
2730,168.0,159.0,70.6,71.2,266.0,293.0,98.3,98.3,9.0
2731,144.0,156.0,72.3,71.3,614.0,595.0,99.3,99.3,-12.0
2732,508.0,419.0,60.5,62.4,348.0,377.0,99.3,99.3,89.0
2733,28.0,49.0,86.1,80.3,449.0,384.0,98.79,98.78,-21.0
2734,46.0,65.0,82.7,78.1,364.0,318.0,98.3,98.3,-19.0
2735,39.0,34.0,84.5,83.4,517.0,474.0,98.62,98.66,5.0
2736,153.0,125.0,71.6,73.1,215.0,232.0,98.54,98.45,28.0
2737,115.0,158.0,74.3,71.2,338.0,312.0,99.03,99.04,-43.0
2738,63.0,91.0,80.2,75.9,362.0,318.0,98.3,98.3,-28.0
2739,35.0,42.0,85.0,81.3,403.0,359.0,98.3,98.3,-7.0
2740,138.0,119.0,72.7,73.4,267.0,294.0,98.3,98.3,19.0
2741,67.0,63.0,79.7,78.2,450.0,429.0,99.46,99.47,4.0
2742,105.0,75.0,75.2,77.5,645.0,530.0,99.4,99.4,30.0
2743,247.0,244.0,67.9,67.8,380.0,394.0,99.5,99.5,3.0
2744,61.0,54.0,80.5,79.6,468.0,441.0,99.43,99.43,7.0
2745,577.0,583.0,59.0,59.0,191.0,194.0,99.48,99.48,-6.0
2746,98.0,68.0,75.9,78.0,543.0,447.0,99.4,99.4,30.0
2747,264.0,261.0,67.4,67.1,371.0,384.0,99.5,99.5,3.0
2748,465.0,283.0,61.2,66.5,335.0,408.0,99.4,99.4,182.0
2749,530.0,688.0,59.9,57.0,349.0,315.0,99.25,99.27,-158.0
2750,515.0,315.0,60.3,65.5,335.0,408.0,99.4,99.4,200.0
2751,288.0,222.0,66.2,68.5,403.0,444.0,99.39,99.39,66.0
2752,253.0,464.0,67.6,61.3,444.0,339.0,99.4,99.4,-211.0
2753,213.0,362.0,68.9,64.2,365.0,305.0,99.27,99.28,-149.0
2754,257.0,210.0,67.5,68.7,410.0,428.0,99.4,99.4,47.0
2755,1569.0,1522.0,47.9,48.2,385.0,380.0,99.5,99.5,47.0
2756,438.0,437.0,61.9,61.9,348.0,352.0,99.45,99.46,1.0
2757,129.0,132.0,73.1,72.5,486.0,475.0,99.39,99.41,-3.0
2758,393.0,344.0,63.0,64.6,353.0,378.0,99.32,99.32,49.0
2759,161.0,161.0,70.8,71.1,385.0,380.0,99.5,99.5,0.0
2760,321.0,329.0,65.3,65.2,381.0,391.0,99.5,99.5,-8.0
2761,433.0,426.0,62.0,62.3,385.0,380.0,99.5,99.5,7.0
2762,1356.0,1210.0,49.6,51.0,239.0,260.0,99.9,99.9,146.0
2763,1725.0,1394.0,46.7,49.2,332.0,391.0,99.9,99.9,331.0
2764,1232.0,1044.0,50.9,52.6,161.0,171.0,99.46,99.38,188.0
2765,2867.0,2818.0,38.1,38.7,175.0,191.0,99.9,99.9,49.0
2766,1299.0,1139.0,50.3,51.6,235.0,252.0,99.9,99.9,160.0
2767,814.0,614.0,55.2,58.4,344.0,406.0,99.9,99.9,200.0
2768,1675.0,1470.0,47.0,48.6,149.0,156.0,99.41,99.33,205.0
2769,3549.0,3572.0,25.9,25.2,40.0,35.0,99.9,99.9,-23.0
2770,3420.0,3418.0,30.9,30.9,100.0,98.0,99.9,99.9,2.0
2771,3675.0,3686.0,20.0,20.0,4.0,5.0,99.9,99.9,-11.0
2772,3353.0,3263.0,32.1,33.6,121.0,132.0,99.9,99.9,90.0
2773,3523.0,3539.0,27.5,27.2,86.0,92.0,99.9,99.9,-16.0
2774,3566.0,3590.0,25.1,24.4,33.0,28.0,99.9,99.9,-24.0
2775,3621.0,3635.0,21.8,21.6,1.0,1.0,99.9,99.9,-14.0
2776,833.0,780.0,54.9,55.6,111.0,112.0,99.0,99.0,53.0
2777,1261.0,1164.0,50.6,51.4,114.0,116.0,99.0,99.0,97.0
2778,1011.0,944.0,52.9,53.6,110.0,111.0,99.0,99.0,67.0
2779,900.0,852.0,54.2,54.6,107.0,107.0,99.0,99.0,48.0
2780,1409.0,1293.0,49.2,50.1,116.0,119.0,99.0,99.0,116.0
2781,1925.0,1753.0,45.6,46.5,116.0,119.0,99.0,99.0,172.0
2782,2084.0,1939.0,44.5,45.4,116.0,119.0,99.0,99.0,145.0
2783,2730.0,2699.0,39.4,39.7,47.0,46.0,99.08,99.03,31.0
2784,581.0,559.0,58.9,59.4,107.0,107.0,99.0,99.0,22.0
2785,3112.0,3091.0,35.6,35.9,43.0,42.0,99.09,99.04,21.0
2786,2581.0,2456.0,40.7,41.8,87.0,90.0,99.27,99.16,125.0
2787,851.0,810.0,54.7,55.1,107.0,107.0,99.0,99.0,41.0
2788,1377.0,1279.0,49.4,50.3,334.0,342.0,99.9,99.9,98.0
2789,1882.0,1725.0,45.8,46.7,334.0,342.0,99.9,99.9,157.0
2790,1597.0,1476.0,47.6,48.5,334.0,342.0,99.9,99.9,121.0
2791,1087.0,974.0,52.2,53.2,332.0,343.0,99.9,99.9,113.0
2792,906.0,748.0,54.1,56.0,318.0,331.0,99.79,99.78,158.0
2793,2082.0,1960.0,44.5,45.3,335.0,343.0,99.9,99.9,122.0
2794,984.0,816.0,53.2,55.1,318.0,331.0,99.79,99.78,168.0
2795,1453.0,1386.0,48.8,49.2,328.0,336.0,99.9,99.9,67.0
2796,1644.0,1466.0,47.3,48.6,361.0,388.0,99.82,99.8,178.0
2797,2377.0,2278.0,42.4,43.2,233.0,261.0,99.9,99.9,99.0
2798,3158.0,3255.0,35.0,33.7,91.0,78.0,99.9,99.9,-97.0
2799,1341.0,1265.0,49.8,50.4,342.0,351.0,99.9,99.9,76.0
2800,983.0,788.0,53.3,55.5,409.0,447.0,99.83,99.81,195.0
2801,1573.0,1423.0,47.9,48.9,336.0,348.0,99.9,99.9,150.0
2802,215.0,281.0,68.9,66.6,577.0,648.0,99.2,99.2,-66.0
2803,927.0,770.0,53.9,55.7,225.0,258.0,99.39,99.36,157.0
2804,202.0,247.0,69.3,67.6,651.0,679.0,99.22,99.21,-45.0
2805,1050.0,960.0,52.6,53.4,129.0,132.0,99.02,99.02,90.0
2806,323.0,200.0,65.2,69.1,309.0,388.0,99.2,99.2,123.0
2807,387.0,275.0,63.2,66.7,302.0,370.0,99.39,99.4,112.0
2808,92.0,111.0,76.1,74.0,664.0,726.0,99.21,99.2,-19.0
2809,2547.0,2584.0,41.0,40.7,6.0,6.0,98.6,98.6,-37.0
2810,386.0,431.0,63.2,62.1,349.0,321.0,99.58,99.57,-45.0
